Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
78809,1.022731338,-0.196204372,0.427266262,0.65420678,-0.36523042,0.003543004,-0.092909304,0.119879855,0.077940434,-0.047495852,1.370766301,1.078106934,-0.255149168,0.333211374,-0.185095066,-0.154212017,-0.084826554,-0.559615209,0.010315046,-0.005810741,-0.119112494,-0.396984977,0.012271338,0.046872057,0.240270499,0.217506906,-0.027245768,0.01284123,74.37,0
130118,-0.234181745,0.947115987,-0.021018641,-0.363143528,0.125250269,-1.124687469,0.841844895,-0.208652948,0.501230558,0.173238154,-1.371563615,-1.22756966,-2.475324096,0.599709396,0.0460415,-0.257610879,-0.133513802,-0.366695667,0.435724496,-0.198374389,-0.136577005,-0.436641181,0.251252533,-0.021069367,-1.479591681,0.052709121,0.031973616,0.30844451,5.99,0
112410,2.033943173,-0.08151037,-1.404098829,0.083750635,0.218362811,-0.636873402,0.058602478,-0.147285328,0.499271785,0.071851593,0.999463562,0.961881621,-0.113771636,0.6901533,0.20354953,-0.083385874,-0.774020158,0.596415415,0.082534045,-0.22248261,0.31941362,1.028007911,0.009827625,0.785928739,0.311376264,-0.475300853,-0.000623485,-0.056600157,1,0
70106,1.194359667,0.250654937,0.162319944,0.449694801,0.036803627,-0.089421375,-0.099357982,0.101121543,-0.213532237,-0.158228118,1.565709007,0.918609973,0.213258591,-0.089244055,0.665618573,0.476659607,-0.099097928,-0.14983692,-0.143475246,-0.089591169,-0.229792131,-0.660502981,0.105829836,-0.347463641,0.158359821,0.126967357,-0.010520152,0.013888533,1.29,0
66727,1.099491838,-0.112290804,-0.19163535,0.256564231,-0.465590392,-1.575009033,0.576187418,-0.442681695,-0.171906294,-0.127997264,0.044178635,0.237481233,-0.087487476,0.534713439,0.754518374,-0.171719176,-0.03249625,-0.770021567,-0.036848452,0.11848475,0.035374463,-0.112520265,-0.135815698,0.797494028,0.466546394,1.039624482,-0.133108002,0.012084076,110.7,0
48362,-1.247386262,0.483748149,2.125576258,0.948400453,-1.200073443,0.934675442,-0.047937643,0.928743514,-0.293382287,-0.711008863,0.72900909,-0.062896212,-1.732655043,0.610745479,0.568538367,0.029743369,0.185255504,0.694497476,0.432683987,0.127560261,0.236910669,0.331179353,0.151601384,-0.048564225,0.137990829,-0.250115546,-0.047069462,0.02361307,152.67,0
133142,-1.907382365,1.775231387,1.251300754,-0.733999669,-0.000456831,-0.855627696,0.917149893,-1.085288856,0.65642543,0.829147314,-0.443912095,-0.070967573,-0.353026012,-0.389133049,0.038356069,-0.337264648,-0.292309075,-0.471308124,-0.366947793,0.430961784,0.535480973,-0.285304394,-0.280798267,0.458179756,0.858178851,0.382630972,0.508892136,0.203950755,20,0
32617,-0.923737843,1.036494688,0.99213755,-1.716995329,0.168942039,-0.312316844,0.535705705,0.006372743,0.709256517,0.664240391,0.524958701,0.024102985,-0.541167757,-0.241754378,0.017112945,0.979419267,-1.35540141,0.40048554,-0.226804712,0.46109506,-0.261567131,-0.39057844,-0.131670536,-0.522598542,-0.057956232,0.746811387,0.321863615,0.003689685,0.69,0
133996,1.923744148,0.525590814,-0.638962061,3.831227404,0.31698115,-0.255223926,0.189910335,-0.169896488,-0.858803862,1.469868093,-1.35241267,-0.224270938,0.143599648,0.139578944,-0.858351474,0.718524171,-0.779161503,-0.199746824,-1.620997743,-0.276434421,0.286956194,0.941615869,-0.018097263,-0.006587894,0.228004384,0.244838486,-0.033517259,-0.051782012,10.62,0
47287,1.356259694,-0.886135772,0.484669774,-1.699058779,-1.403886841,-0.575368176,-0.96604453,0.072093837,0.366935389,0.046469847,0.731797323,0.208239636,-0.887095281,0.399396981,1.20533611,-1.435011333,-0.397658208,2.515056667,-0.039859692,-0.563228192,-0.156689387,0.083201927,-0.10309156,-0.048423242,0.51071507,-0.524340874,0.088034194,0.019249211,7.38,0
82100,-7.808045644,-5.081170267,0.309649477,1.508931451,1.307035713,-0.361077813,-3.467211487,-8.49519941,0.097006263,-1.440719751,1.028580544,0.920822021,-1.546821395,0.78414757,-0.143187551,1.660621657,-0.563856942,0.34946413,-0.274053636,-2.205579435,-5.125925827,2.005813084,1.492191149,0.767830048,0.920567418,0.721251564,2.127557588,-1.291743932,546,0
40326,1.140006819,0.143332079,0.521036377,1.479386226,-0.394302031,-0.389686233,0.009005866,0.019871871,0.417742841,-0.096494844,-0.413298981,0.112904676,-1.173690576,0.281585903,-0.009553028,-0.77179363,0.438315347,-0.963395723,-0.483965712,-0.26277014,-0.091388493,-0.077452192,-0.010380462,0.394036987,0.586203032,-0.329761231,0.033752033,0.017326953,8.97,0
157340,1.661253067,-1.81374784,-1.208229536,-0.756478106,-0.764317058,0.11782747,-0.491776838,-0.112344623,0.075814563,0.489062046,-1.446377287,-0.222895962,0.869929548,-0.627626883,-0.395481983,1.171537857,0.06135174,-1.593206039,1.11055908,0.626654266,-0.085549038,-0.827673003,0.108238891,0.025725486,-0.448256698,-0.595185293,-0.047712463,0.007967495,299.54,0
143981,2.038759149,-0.328340796,-0.672410284,0.22924145,-0.068855779,0.263132633,-0.57101559,-0.004631811,1.284850598,-0.215156261,-1.423878356,0.981301785,1.741840927,-0.551189659,0.411090055,0.24951159,-0.878175765,0.295405535,0.050389261,-0.07230252,0.155914165,0.744649109,0.044718605,0.096393761,0.071627688,-0.207894536,0.045433787,-0.033625116,9.99,0
139914,1.985171896,-0.539801224,-1.287658588,-0.577281104,-0.094557308,-0.446407957,-0.11367075,-0.134197236,0.862163784,-0.183674012,0.875649861,1.611293595,0.646796905,0.028374982,-1.115952277,-0.426040148,-0.252286417,-0.20493539,0.800598743,-0.045934311,0.125237119,0.574206719,0.060634228,0.894409164,0.024756503,0.939269623,-0.097440477,-0.070177877,38,0
53838,1.088245292,0.550038383,0.647517257,2.73612383,-0.372427896,-0.278883981,-0.358477367,0.215850776,-0.242354824,0.133690046,-0.004930728,-1.201643343,-1.936203619,-0.853991573,1.343728986,1.081239409,0.783653949,0.335117505,-1.872385179,-0.267000018,0.057949304,0.107346545,0.04028669,0.238283848,0.220531538,0.074767894,0.034413026,0.055874997,3,0
161810,-0.796978995,0.654236952,1.758351424,-0.713998061,0.336457352,0.633598861,0.22554527,0.358669724,0.080413236,-0.72563479,0.283012376,-0.066594742,-1.171321573,0.25431387,0.236756534,0.273795116,-0.654525053,0.730280351,0.829391935,-0.051557827,-0.145468418,-0.552288723,-0.254364811,0.223709329,0.278922557,-0.450118429,-0.077269421,0.075601506,9.99,0
20558,1.151330864,0.085321434,0.930060576,1.432404923,-0.62529914,-0.162422305,-0.571394446,0.126638076,1.914226099,-0.311279955,0.312256209,-3.543240881,-0.68495661,2.064848096,0.991479559,0.237557204,0.539302408,0.317867577,-1.17125409,-0.348752218,-0.024427216,0.132488023,-0.006082479,-0.040151081,0.333933652,-0.292094096,0.016171106,0.017773167,10,0
146377,0.024275998,0.626664587,-1.933818508,-2.163667521,0.53371066,-1.302917436,0.182246822,-3.132334109,-1.867204136,0.003579001,0.421867958,-0.348856609,-1.325919871,1.119519334,-2.303929736,0.631506397,0.080813382,-1.060067688,-0.01623965,0.376808724,-0.491545333,2.61649239,-0.007453127,0.136849804,-1.224575827,-0.190098573,0.251037242,0.332318891,38,0
114965,0.040189927,0.787015992,0.243214145,-0.599909814,0.387968346,-1.024424203,0.92918585,-0.122390243,0.1047796,-0.390588288,-1.103253291,-0.377028335,-0.943244219,0.305117693,-0.245268732,-0.086283625,-0.322820482,-0.696575996,-0.122637103,-0.105301531,-0.270599354,-0.639460474,0.078168063,-0.116970237,-0.52764404,0.151023502,0.244125085,0.094048304,2.69,0
122698,-1.613753826,1.360866635,0.434335526,-1.276827868,-0.24564045,-0.101321095,-0.259039153,0.843164169,0.577768838,-1.26117232,-1.586293645,0.871020461,1.139257638,-0.007083976,-0.109012202,0.220426877,-0.520349136,0.454014704,-0.404945456,-0.243296418,0.359174827,0.981376884,-0.226853762,0.518974936,0.340732332,-0.502474363,-0.226728308,0.067967188,3.63,0
34621,-0.637541843,0.916560565,1.787550699,0.147347882,0.138703236,-0.530808102,0.842926828,-0.020676983,-1.192000954,-0.322195578,1.467715776,0.699335827,0.130813333,0.507176802,0.402983159,0.010217148,-0.269118209,-0.154959883,1.28927678,0.191900818,-0.369474047,-1.257263178,0.046931032,0.297245323,-0.107909792,0.09339129,-0.007983394,0.065123063,32.9,0
130125,-0.451110702,1.809748756,-1.22080152,0.870598824,1.452296837,-0.134758161,0.956510282,0.403932513,-1.117518183,-0.663589232,0.477172646,0.240855222,-0.332807793,-0.534392431,-0.821976816,-0.252742772,1.086261721,1.01350396,1.001690985,0.020445235,0.083422786,0.400259117,-0.313638201,0.106800838,0.095088666,-0.394708286,0.326277905,0.205524554,1,0
69005,1.087051498,-0.143008311,0.206790161,1.313726657,-0.379605054,-0.17326993,-0.059469677,0.13853974,0.41731569,0.135650794,0.231437324,-0.259080912,-2.5428929,0.706213069,-0.750524368,-0.016863642,-0.24734261,0.381801077,0.405799128,-0.186197013,-0.096174807,-0.344766714,-0.161678468,-0.045001,0.649833892,-0.336684959,-0.006396863,0.009690018,60,0
129165,1.958696427,-0.303360732,-0.914618688,0.056859174,-0.238022459,-0.70754592,-0.118130776,-0.075148415,0.390081101,0.255787605,0.800942126,0.605069146,-0.518233986,0.641445375,0.242711109,0.751339959,-0.90234631,-0.12984853,0.42193153,-0.144606062,-0.413465657,-1.349299724,0.47743914,-0.402161317,-0.74344135,0.019178728,-0.082600608,-0.056539117,39.83,0
72591,0.917775519,-1.060740344,0.528524147,0.55183826,-1.178004149,0.084457335,-0.522512635,0.082066899,-0.713038746,0.791234505,0.436841056,0.366014428,-0.252891543,0.125276561,-0.34813398,-1.154161,-0.36316638,1.932438379,-0.658927819,-0.175753806,-0.240273888,-0.560093712,-0.191878345,-0.042655929,0.378664186,-0.366781992,0.029057132,0.052395893,196.62,0
63842,-1.442416446,-1.578392524,1.149471972,-0.786929098,-0.930336,-0.521882547,-1.546487229,0.497568501,-2.103332693,1.398066607,-1.716195143,-2.412511678,-0.923627234,0.088108337,1.882955824,-0.393973575,0.93180868,1.261440355,1.804610584,-0.445725213,-0.071588049,0.36285022,0.946722543,-0.518545235,-0.019307282,0.204978886,0.094265494,-0.075492296,23.2,0
68548,-3.573439361,-3.438240349,3.419583347,1.197938998,2.646425721,-0.045262742,-1.670933788,0.183569389,1.749425031,0.272521669,0.759799525,0.51344929,-1.571179002,-1.266698905,-1.433082375,-0.719585625,-0.010149445,-0.429919541,-0.72491631,-0.378104394,-0.153149505,0.530547006,-0.44493294,-0.224740704,0.30239476,-0.373086038,-0.69024668,0.124973717,48,0
160082,1.928152533,-1.247005995,-0.064344444,-0.48154104,-1.314288488,0.261966493,-1.326681899,0.210076888,-0.005354897,0.91821862,0.648651121,0.822063381,0.621356361,-0.300509995,-0.0793383,-0.649919319,-0.638318525,1.83604835,-0.785512382,-0.401133393,-0.261023702,-0.339944185,0.380164598,0.752503673,-0.745291949,0.401454251,-0.007636852,-0.02458206,73.5,0
72342,0.936330821,-1.01793694,0.876054114,-0.353123429,-1.710740706,-0.823026305,-0.532132586,0.074571792,2.371801505,-1.19919484,-0.792905695,-0.079362426,-2.366780974,0.091344482,0.471730018,-0.880477866,0.469061612,0.018292043,0.773574917,-0.010663462,-0.086731725,-0.294007907,-0.078857564,0.687740677,0.384496805,-0.757107468,0.059023439,0.055732971,140.99,0
112350,2.341610196,-1.322301889,-1.174900982,-1.640075262,-0.986558405,-0.516766755,-1.069964281,-0.181792709,-1.182593979,1.585965543,-1.341654606,-1.075822001,0.180937443,-0.364635924,-0.126184125,-0.502683128,0.40659258,0.014136596,-0.001438129,-0.435827088,-0.201177847,-0.088004224,0.235321773,0.447122413,-0.116017141,-0.176448264,0.002621574,-0.048882083,10,0
45209,-0.650424692,0.052347867,1.633397761,-1.688788213,-0.656705529,-0.891710382,0.12747852,0.020134827,-1.35078697,0.327177912,0.869806214,-0.504232473,-1.473980799,0.418929364,-0.267107703,-0.870786613,-0.395093066,1.588215886,-1.049074687,-0.62194018,-0.29957322,-0.608741891,-0.029568077,0.511581825,-0.475194934,0.742118025,-0.104346402,0.095305886,20,0
142952,1.837199117,-0.639016149,-0.243350829,0.925839372,-1.064385326,-0.223637996,-0.997076867,0.212540222,2.280272965,-0.839292996,-1.349320604,-0.22227357,-1.366638549,-1.702473336,-0.245219414,0.343912832,0.795057617,0.720651052,-0.019641049,-0.196334371,-0.094421441,-0.008060367,0.176338595,-0.238898304,-0.330021336,-0.358529796,0.075778362,0.003229512,52.16,0
39899,1.297295244,0.786107172,-0.669435809,1.145476556,0.590346164,-0.745031778,0.372845014,-0.258534416,-0.206350444,-0.713783794,-0.430085806,0.216493456,1.23013292,-1.613752533,1.024457227,0.786696512,0.524772735,0.725101316,-0.317433896,0.001822694,-0.109600328,-0.181722818,-0.241608244,-0.570337744,0.841347024,-0.278595443,0.041714986,0.051323352,1,0
171861,2.038726208,-0.261087742,-1.252839892,0.217847889,-0.035622757,-0.623187019,-0.076601215,-0.023939112,0.607150121,0.292700792,0.313964257,-0.036085208,-1.932154467,0.847076561,-0.367044496,0.241635842,-0.514506488,-0.090589941,0.527732071,-0.334999164,-0.281138439,-0.79798395,0.309621471,-0.52026481,-0.356922014,0.215053042,-0.084674827,-0.079107159,0.99,0
46462,-1.761785355,1.177288243,0.501003146,-0.414219782,-0.756604509,-1.210144071,0.118289331,0.818010615,-0.256205406,-0.648042864,-1.028858928,-0.414338752,-1.155918216,0.931820022,0.488425413,0.711830897,-0.251509442,-0.048416751,-0.775520917,-0.078205292,0.027078632,-0.203945704,-0.020902399,0.359610055,-0.136577924,0.228734512,0.172490732,0.058023407,49.99,0
33244,-1.356977174,-0.076189395,2.30112311,-0.304256916,1.010813783,0.1326016,1.073518562,-0.984059443,0.618644819,1.562453942,1.741172325,-0.486084628,-1.131869869,-0.678995595,1.540771759,-0.519612199,-0.54853741,-0.236179428,1.402882886,0.236263446,-0.543753719,-0.606192868,-0.056424226,-0.319819468,-0.321102795,0.514835367,-1.309999403,-0.648691636,10,0
149255,-0.345084271,1.316807493,-0.546569014,-0.736580032,0.761362813,-0.625123315,0.834096899,0.072681608,0.12940579,-0.038369502,1.094949014,0.398149891,-0.540408245,-0.866424925,-0.871863353,0.468849234,0.170033028,0.258144713,-0.046195691,0.25115091,-0.347138536,-0.777724978,0.123010513,0.640983034,-0.381379044,0.097291007,0.428839901,0.193983773,4.45,0
82006,1.236607631,0.170882096,0.486120437,0.635395487,-0.54034539,-0.999524473,0.040214984,-0.17685055,0.12831652,-0.055010584,-0.314518906,0.071864815,-0.23959277,0.352780243,1.094866263,0.331786124,-0.392314018,-0.470057365,-0.117462515,-0.104014732,-0.256739084,-0.7972956,0.131895123,0.360093084,0.194676266,0.095429288,-0.035012054,0.019902319,13.99,0
79719,1.143831507,0.406547605,0.671798135,2.369089186,-0.057751046,0.172347346,-0.121541198,0.173348491,-0.435443376,0.648160971,-0.8315615,-0.809684892,-1.320418902,0.526225632,0.999247324,0.70532284,-0.429100117,-0.64476437,-1.122004708,-0.246918185,-0.307147165,-1.016482217,0.185410549,-0.38086309,0.09295601,-0.271262429,0.00434817,0.022966914,10.56,0
154187,2.005961247,-0.122923029,-1.014453637,0.314571131,-0.11688612,-0.858662866,0.05101244,-0.153114321,0.312257114,0.241216403,1.041036914,1.042867703,-0.287958204,0.532006631,-0.592065889,0.019599405,-0.43761261,-0.460369351,0.33391503,-0.239891979,-0.229486513,-0.567397004,0.34861061,0.011085765,-0.362921796,0.179290673,-0.072739573,-0.070493199,0.99,0
141669,1.580149076,-2.561472616,0.465625619,-0.984318527,-2.932030256,-0.657044728,-1.603147312,-0.104957549,-0.6517653,1.317613839,-0.096177537,0.076457774,1.52789427,-1.094715965,0.387440128,-0.169442597,0.488130478,0.228483038,-1.087737206,0.209905089,0.318467191,0.870134263,0.120214577,0.90463067,-0.74021096,-0.176224333,0.036757008,0.03580133,307.55,0
1599,-0.338733934,1.877177854,-1.970088437,1.737448401,0.783002347,-2.385923208,0.801548683,-0.349197381,0.292750055,-0.109655078,1.305675912,-0.365527779,-0.149674732,-3.771061306,1.122710038,0.626213519,2.971029684,1.256673123,-0.678791778,0.329289947,-0.232524615,-0.140855957,0.12599206,0.575490736,-0.383206265,-0.429896794,0.446928829,0.324354647,18.16,0
19623,1.377042659,-0.247495362,0.868447884,-0.393573347,-1.109819454,-1.156529476,-0.551215916,-0.359652344,0.320840072,0.20448679,1.245590652,-2.358668892,2.858678568,1.084708364,-0.065310621,1.061427839,1.006080632,-1.546104469,0.273311015,0.095778478,-0.208613748,-0.436648893,0.169722228,0.666905806,0.198322546,-0.544676524,-0.010085218,0.02295092,14.34,0
126005,1.850786548,-0.808871781,-0.329153329,0.219724027,-0.593073871,0.57024269,-0.954463643,0.295316973,1.54239729,-0.056188606,-0.221675212,0.626426855,-0.251211345,-0.082110828,0.15936056,0.799719975,-1.132201878,1.037913129,0.332886164,-0.084635359,0.085184525,0.285264857,0.07986749,-1.114579023,-0.320231028,-0.356027683,0.044417622,-0.037101932,71.09,0
160745,0.03011488,1.186644475,-1.14930115,-0.220119823,0.643867679,-0.987031774,0.743299968,0.117313145,-0.27094537,-1.206182053,-1.233152112,-0.138325033,0.514794609,-0.60880546,0.651711174,0.355564935,0.328934178,0.920812617,0.061431533,-0.135619081,0.317558593,0.905764783,-0.172332981,-0.712226142,-0.227030305,-0.114401953,-0.008568435,0.034247402,30,0
79127,1.142975293,0.022305133,0.002074354,1.235819138,0.178243352,0.297098074,0.077926669,0.049962374,0.40749963,-0.130331482,-1.357515526,0.031237259,-0.398556288,0.109003289,0.018008821,-0.453810566,-0.01553067,-0.645031403,-0.062273417,-0.105920603,-0.136488653,-0.266247775,-0.197901584,-0.768314693,0.745269826,-0.263190588,0.02825679,0.013742907,49.99,0
45564,0.738998199,-1.783353024,0.693016749,-0.439977429,-1.678234123,0.133737118,-0.826857688,0.077812914,-0.418358685,0.523508213,0.902246693,0.296790209,0.585194413,-0.530440989,-0.31365537,1.501703146,-0.067087578,-0.399269692,0.771486951,0.747291006,0.529116165,0.877870916,-0.433023461,0.092746725,0.367619751,-0.0780431,-0.010833248,0.066822365,320,0
124194,1.875645432,0.015964203,-1.622806438,2.910039333,2.506358246,4.709985468,-0.82862223,1.135761789,-0.395932466,1.310709489,-0.945663301,-0.007849222,-0.341644437,-0.120981853,-1.531197924,0.303851108,-0.471388752,-0.592402583,-1.389162917,-0.24897778,0.080913346,0.403530343,0.119767306,0.707615142,0.139545195,0.155523224,0.016089637,-0.053628778,1.51,0
28849,-1.771205178,1.906253552,-0.692414851,-1.450001776,2.921101689,3.268465111,0.5084732,-0.076761662,-0.308585048,0.531371587,-0.301151348,-0.271347257,-0.334763678,0.327367659,0.33841999,0.176826463,-0.995171774,0.134044304,-0.476396986,0.182559143,0.715688526,-0.536461277,-0.344696706,0.969222431,1.162679994,-0.372205029,0.079735952,0.233760432,1.79,0
130638,2.086063705,0.056829484,-2.058573965,0.089275048,0.910676997,0.026685514,0.029828457,0.008696259,0.335056183,-0.208191953,0.345325626,0.41741092,-0.145716292,-0.640273056,-0.353151878,0.724378941,-0.025808779,0.42029486,0.604984066,-0.141198378,-0.368494705,-0.993350342,0.228773432,-0.459457571,-0.194721214,0.214994969,-0.066211803,-0.050809418,1.29,0
65818,1.302570832,-0.137295472,-0.102288702,-0.057358472,-0.307909128,-0.679103313,-0.065666528,-0.126654404,0.431312798,-0.087695831,-1.250147629,-0.82241924,-1.075270646,0.455911054,1.257145043,0.538820334,-0.534315423,0.051278986,0.269370157,-0.076233766,-0.037454334,-0.188508867,-0.15821981,-0.410073338,0.439214856,1.124386708,-0.099249255,-0.005806362,30.15,0
